Correct,ANOVA,Comparison,W,p_value.x,Higher,IL_W_FUL_R10,IL_W_FUL_R4,IL_W_DES_R1,IL_W_DES_R6,IL_W_DES_R8,IL_D_WEB_R1,IL_D_WEB_R9,IL_D_CDB_R7,H_W_FUL_R10,H_W_DES_R10,H_W_FUL_R4,H_W_DES_R6,H_D_CDB_R10,H_D_CDB_R7,IL_W_FUL_R3,IL_D_CDB_R3,H_D_WEB_R1,IL_D_WEB_R2,H_D_WEB_R10,H_W_FUL_R9,H_D_CDB_R5,H_D_WEB_R5,H_W_DES_R8,IL_D_CDB_R1
PANTO-PWY: phosphopantothe0te biosynthesis I,0.006506708,IL vs H,118,0.006811737,IL,6485.346281,13156.37426,10668.50696,7289.720443,7536.603686,7965.930366,10702.91944,6267.524712,8457.564612,5662.086823,6958.440275,3142.954117,3607.546593,7101.529518,9078.449261,8694.308866,5939.121359,6285.40145,5871.985463,6666.268225,4924.61879,7132.915609,8269.828833,7532.359315
"P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I",0.006607449,IL vs H,118,0.006811737,IL,2032.181498,3651.972305,3349.94438,1873.197954,1686.99195,2108.067219,3011.815989,1266.293598,2248.371176,1550.030625,1713.363604,564.8048543,633.3269991,1655.409716,2334.842722,2601.826025,1211.611936,1271.976283,1571.485711,1764.698225,827.8944446,1639.5288,2332.613953,2381.005166
PWY-7807: glyphosate degradation III,0.006984437,IL vs H,38,0.041967897,H,0,0,0,0,19.37767528,0,37.2708902,16.26990994,188.9461751,102.282294,15.49078473,0,0,152.0528712,12.52375251,0,0,0,63.03355016,110.9576951,55.55597374,0,174.5470266,22.39975174
P221-PWY: octane oxidation,0.007274841,IL vs H,140,8.88E-06,IL,305.8686684,1902.750051,413.3198592,321.5412283,410.7207782,579.0700295,596.8753738,323.0455662,194.0303549,281.1210211,282.0564903,122.4696972,84.87930557,396.0234632,571.7868396,474.1764854,184.6702028,363.4305305,109.9670828,125.3481867,143.2719716,89.70868163,303.1673214,619.2254441
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation,0.007724257,IL vs H,117,0.008293161,IL,11155.21986,12525.67255,13719.85917,12721.64963,11605.03656,12014.55937,14393.1906,9397.04645,12512.72121,9390.848128,9648.728693,5688.863356,4838.369711,10815.27333,13874.23836,13153.47372,8356.870482,11187.0644,8880.457634,11544.81311,8975.856551,12394.38757,12790.99529,10300.35121
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian),0.007968656,IL vs H,19,0.00143261,H,707.3556473,5193.395512,2410.979032,1159.377824,891.4801863,1125.366759,1879.071718,1119.959178,3153.006317,3020.859848,3437.26212,1817.470772,1384.611282,2888.98981,1613.18209,1269.606434,2784.976519,1428.866471,2627.963637,3654.075199,2599.433429,4070.2787,3010.241129,1484.365438
PWY66-429: fatty acid biosynthesis initiation (mitochondria),0.008986103,IL vs H,115,0.012093977,IL,9813.781628,16970.28784,11996.0285,9839.012724,9144.378127,10304.21374,13119.74151,7398.672029,10303.78244,8222.725401,8530.409165,4692.545981,4738.312936,8741.313413,11301.39315,10753.08557,7125.856416,8091.837939,7560.459705,9168.644483,6320.577115,9548.498284,10473.93391,8699.689144
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis,0.009005274,IL vs H,115,0.012093977,IL,1839.276912,3627.077046,2577.408521,1849.161878,2079.144096,2200.308219,2777.904702,1449.992458,1945.70913,1697.086063,1810.487371,1141.589269,882.9490999,1988.918889,2481.934049,2417.337149,1308.097994,1661.941263,1681.336621,1946.767825,1220.502151,1792.732275,2560.188317,2361.197439
CITRULBIO-PWY: L-citrulline biosynthesis,0.009287699,IL vs H,116,0.010044539,IL,5859.372629,7918.73633,8905.224979,6276.907188,6024.370162,6889.547877,8131.015052,5219.234903,6996.111496,4952.872548,5365.328629,3167.337882,2855.555521,5835.195028,7188.915572,7318.68239,5243.44466,5556.258342,5074.335234,6227.594601,4638.519706,6883.072041,6820.733148,6153.841505
PWY-1882: superpathway of C1 compounds oxidation to CO2,0.009846822,IL vs H,25,0.007247285,H,32.60894364,25.28495369,48.13160914,0,23.78913514,33.06642186,188.2506784,0,96.53729976,123.3095284,95.90143727,45.73862106,102.422192,153.2982506,119.8529812,23.61909584,128.821928,61.48665048,69.66584971,168.4527163,109.6149647,248.0806772,27.61690714,34.78536785
PWY1G-0: mycothiol biosynthesis,0.010207557,IL vs H,25,0.00555959,H,276.3067516,1631.554339,1448.531032,315.8633754,249.2677234,398.7407979,1179.197184,341.6734361,2070.800923,1190.416439,1229.158704,554.9479511,487.3447151,1889.30781,690.3706329,394.9918303,906.1545514,481.9532421,1066.062401,1950.984667,717.1549599,1303.014526,1884.671892,641.2148239
PWY-6338: superpathway of vanillin and vanillate degradation,0.01136963,IL vs H,118,0.004192957,IL,45.43807979,18.39281782,52.87644768,59.58082464,0,40.68839806,148.4738256,0,0,0,14.56753205,0,0,0,24.7031723,0,0,17.02249097,0,46.25239836,0,0,0,93.21658018
PWY-7097: vanillin and vanillate degradation I,0.01136963,IL vs H,118,0.004192957,IL,45.43807979,18.39281782,52.87644768,59.58082464,0,40.68839806,148.4738256,0,0,0,14.56753205,0,0,0,24.7031723,0,0,17.02249097,0,46.25239836,0,0,0,93.21658018
PWY-7238: sucrose biosynthesis II,0.012066538,IL vs H,110,0.028420698,IL,2902.239726,3512.600169,3632.688601,3119.543347,3436.612227,3094.154496,4331.987182,2783.594152,3329.81871,2279.606309,2541.397381,1381.8119,1259.606439,3004.631806,3796.012059,3839.298749,2205.74033,2533.334742,2280.341277,3582.100013,1440.487439,3231.533521,3819.107104,3023.058676
PWY-I9: L-cysteine biosynthesis VI (from L-methionine),0.012506677,IL vs H,120,0.004513053,IL,433.2132038,2249.597118,1161.41473,619.5514033,512.2165168,653.7955535,1066.571728,544.169693,755.0258867,476.6077244,728.4354857,358.6988072,129.9557081,348.0669131,774.6328871,690.0989782,30.47925547,458.9245256,256.0532165,369.3080964,273.3461206,257.5565419,815.1962959,908.0686902
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose),0.013898502,IL vs H,111,0.024184256,IL,4658.928963,8165.774033,6838.908931,5134.20029,4954.52707,5149.082083,6499.827242,3965.252188,5626.804674,3915.948364,4876.268181,2505.734874,2015.313393,4475.596792,5865.804582,6276.264469,4032.934416,4209.946996,3717.078464,5414.108446,3453.738269,6069.031312,5159.89146,5514.86163
PWY-6353: purine nucleotides degradation II (aerobic),0.014443162,IL vs H,30,0.014492507,H,2071.82975,6127.242943,4084.45004,1790.030522,1528.484664,2652.460912,3567.855154,1726.616997,5435.961227,4193.648743,4836.498626,2485.982405,1845.655699,4441.003037,2926.15814,2547.212066,3869.43278,2039.856101,3676.210085,4893.085403,3288.379327,4984.328118,5538.001238,2518.521886
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic),0.015174136,IL vs H,113,0.017271193,IL,3514.139059,9042.085995,5658.386619,3561.460673,3642.053078,4029.379025,5555.946346,2465.332173,3793.347527,2591.536098,2946.04578,1210.609479,1787.748211,3401.288895,4292.850619,4255.391512,2589.406427,2670.203809,2855.029941,3920.646955,1734.845714,3035.014198,4344.587739,3708.493023
P101-PWY: ectoine biosynthesis,0.01533899,IL vs H,14,0.00037128,H,14.07494476,2938.7455,433.0304494,16.46704083,110.6926401,41.56658494,535.2686938,203.9199849,1724.016957,1008.577378,1222.132605,723.2106603,366.9780961,1916.484336,123.6090989,23.64227145,930.6984019,109.5788145,982.1395805,1302.103713,590.3129849,1203.02459,1327.409996,289.0520124
PWY-5130: 2-oxobutanoate degradation I,0.01566868,IL vs H,31,0.017271193,H,1676.216247,1361.796998,2059.766376,1859.769043,1535.984894,1953.184198,2358.869487,1479.382607,2948.850137,2235.622848,2335.894014,1260.324259,1262.448004,2489.989546,2198.675854,2315.503102,2600.201305,1419.300375,2437.926992,2389.094683,2043.610518,2730.718408,3028.758537,1414.916734
PWY4LZ-257: superpathway of fermentation (Chlamydomo0s reinhardtii),0.015792553,IL vs H,124,0.002027929,IL,0,421.2740904,63.39479609,70.36450461,41.75957044,45.4718464,203.216273,42.51227829,7.15648248,0,43.60576957,0,0,40.62855056,86.78357765,0,0,29.83359368,16.82644331,0,0,0,0,245.8072715
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome),0.015822968,IL vs H,126,0.001114581,IL,573.7415029,2636.633075,932.8323597,691.6052211,477.503958,686.7030615,1035.786019,478.0582426,695.6006846,534.7359038,625.3071359,107.8667165,143.7495259,382.4754886,808.4125156,815.4488735,271.5981143,620.9821339,371.3259856,509.2249647,411.8080167,625.3179288,433.5756945,857.7897895
PWY0-862: (5Z)-dodecenoate biosynthesis I,0.016270994,IL vs H,112,0.020489203,IL,5878.706611,13807.14378,8905.154449,5833.507941,6221.786192,6524.669406,9509.334742,4973.841093,7202.033806,4608.066909,5347.667864,2660.684029,3704.12768,6564.985069,8017.468914,7194.212839,5154.465243,5017.735619,5334.205373,5759.087635,3563.128412,5023.412972,7709.18922,6728.292625
P164-PWY: purine nucleobases degradation I (a0erobic),0.017487629,IL vs H,26.5,0.003722127,H,0,0,0,0,0,0,0,0,67.62580841,74.35250129,54.53642712,32.39397039,26.6027478,170.1943371,0,0,28.47356491,0,0,108.0411139,0,0,51.79185361,99.90854721
PWY-6501: D-glucuro0te degradation II,0.01774589,IL vs H,38,0.038744071,H,30.69318465,0,58.70373908,0,0,0,37.30242057,0,0,112.8592647,73.46022108,22.66103896,0,52.66045106,0,20.17376203,88.25234893,0,0,31.91302051,113.3596365,96.31303825,0,0
PWY-6608: guanosine nucleotides degradation III,0.018903605,IL vs H,24,0.004513053,H,1658.890243,6015.0394,3176.956275,1314.900051,1130.99308,2109.359607,2773.797796,1300.682074,4683.329677,3473.932729,4331.012411,2217.493633,1508.161095,3638.462968,2205.590547,2038.608773,3257.039906,1523.191286,2966.212411,4017.491381,2800.533596,4093.172952,4581.066867,1885.786215
PWY-6385: peptidoglycan biosynthesis III (mycobacteria),0.019393588,IL vs H,109,0.033241425,IL,5769.549821,12510.46392,8921.310008,5463.293968,5550.767634,6110.560698,8255.664475,4576.195734,6666.268899,4681.523203,5243.067213,2048.74269,2362.15572,5967.473747,6869.252881,6688.796286,4242.37362,4981.651048,4523.253404,5595.657881,3651.928123,5553.015188,7029.813857,5504.466781
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic),0.019412128,IL vs H,112,0.020489203,IL,3520.203603,9227.651584,5691.570985,3561.460673,3657.997547,4029.379025,5717.754425,2512.633993,3958.061371,2666.796855,2979.611966,1210.609479,1796.72504,3559.004223,4392.250426,4255.391512,2589.406427,2710.01245,2904.400383,4151.736708,1734.845714,3090.980609,4366.588409,3725.043352
PWY-5392: reductive TCA cycle II,0.020370033,IL vs H,102,0.073294583,IL,0,126.4684386,215.8042694,32.07947672,43.67171562,0,242.3817373,0,51.57469356,0,0,0,0,27.2332836,238.8772328,85.7743156,0,0,0,45.15515362,0,47.18031023,69.15234751,116.3121105
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria),0.021811498,IL vs H,108,0.038721139,IL,1895.731639,5306.564856,3245.841435,2540.384471,2462.636745,2233.369599,3307.744793,2078.430458,2568.459767,1824.690895,1964.737525,989.8442468,863.7347845,2589.532292,3258.687918,2722.030824,1688.68466,2583.903232,1778.287436,2726.635383,1650.38841,2564.128014,3080.719883,2397.481404
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast),0.02212832,IL vs H,116,0.010044539,IL,728.8272766,2665.708489,1836.047825,837.8006786,833.7181956,945.6094643,1696.494649,605.1247265,1089.796008,553.4940587,597.446096,294.8204206,387.6490743,799.3053128,947.5528995,952.7613959,664.2759239,404.8324631,732.3667865,681.8606731,367.4887629,633.4077813,906.0639761,1004.756283
PWY-5188: tetrapyrrole biosynthesis I (from glutamate),0.022392957,IL vs H,109,0.033241425,IL,6170.762691,12886.46233,8242.653864,6027.015088,5260.50986,6359.517662,8333.723121,4012.888551,6423.934542,4897.73464,5267.427956,2464.023375,2149.5941,5759.653889,6696.496121,6865.845623,4177.020505,4873.134039,3901.484445,5913.253175,3798.126676,6371.718983,6693.330084,5573.152495
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing),0.022957273,IL vs H,109,0.033241425,IL,5224.354766,11906.8185,7821.153886,4910.671598,5162.884287,5453.453763,7656.246701,4205.091945,6198.174482,3879.409389,4577.87016,1687.995165,2152.97894,5494.071303,6121.13871,5761.381903,3675.560573,4540.528391,4082.421768,4916.104355,2941.009224,4992.888112,6768.694507,4884.602622
PWY0-1297: superpathway of purine deoxyribonucleosides degradation,0.025771584,IL vs H,38,0.051864611,H,2165.274712,4771.161395,4569.799751,2215.737448,1955.367766,2780.287341,4718.513599,2097.428371,5418.16424,4323.460971,4532.131633,2399.530628,1936.497964,4666.35131,3608.710024,2746.545578,4066.919606,2535.886832,4085.465656,4939.908241,3293.329613,5140.372969,5504.615058,3272.194777
PWY-7820: teichuronic acid biosynthesis (B. subtilis 168),0.026267097,IL vs H,39,0.030981723,H,0,0,21.26642419,8.761238158,0,0,0,0,15.16837179,0,17.04119785,0,0,0,0,0,12.63207372,0,31.45987111,45.91950991,13.71841272,39.08727117,0,0
PWY-6478: GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis,0.026381712,IL vs H,27,0.009293376,H,13.51770369,13.3698629,24.94240557,39.01077902,0,0,0,12.59935239,38.78133476,19.11905148,45.74456779,0,14.03656325,59.69648823,21.50321578,0,45.15801988,0,43.63016256,15.29496793,13.29734503,20.48053978,149.5456096,0
PWY-7392: taxadiene biosynthesis (engineered),0.027007376,IL vs H,108,0.040230146,IL,429.9287838,798.3637148,184.2080345,143.0916222,170.5043613,337.0315421,830.8074858,0,0,131.2769222,68.34100001,32.23706318,112.3569754,282.4105201,339.6604384,348.9960864,180.8227483,159.8897222,38.60639565,33.15060837,71.02004684,161.7223547,278.3864185,0
PWY-6922: L-N&delta;-acetylornithine biosynthesis,0.028322521,IL vs H,108,0.038721139,IL,1658.252133,2782.848964,2914.948518,1194.541764,1252.20051,1609.450916,2981.34661,1210.403455,2082.263968,1226.642362,1128.727285,661.0326946,783.951195,1992.796452,2099.746599,1818.900516,893.1696382,1094.068795,1028.978366,1708.547675,760.64486,1511.466106,1892.240417,2040.397967
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway),0.028426844,IL vs H,105,0.059657061,IL,799.9275705,1530.125282,1280.519795,654.4375725,692.3459267,808.5064959,1510.199014,489.8862066,919.3750783,644.1977466,836.8570756,460.5958545,380.9933816,965.7367591,1106.054984,945.5083504,601.2144943,657.5491265,669.3170851,805.8919182,491.315553,665.0330927,885.5010119,1029.258931
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle),0.029004269,IL vs H,36,0.038721139,H,112.3919858,215.0269776,121.3034318,215.3257329,155.4045571,252.3083417,242.3312609,184.5965006,110.6081575,220.530194,283.5252297,174.0414459,115.8172343,364.6999508,186.7993249,187.4299344,289.1489198,417.4947953,418.8989772,515.2187475,273.7709019,499.5207971,692.0570452,78.99435694
PWY-6948: sitosterol degradation to androstenedione,0.029782983,IL vs H,132,0.000125309,IL,145.3553019,606.7280329,19.60137607,21.04805647,0,136.1109186,370.3482624,0,0,0,0,0,0,0,86.48216877,64.71765214,0,18.37154378,0,0,0,0,0,16.02397461
PWY0-42: 2-methylcitrate cycle I,0.029804536,IL vs H,128,0.000656027,IL,754.8139036,3294.461832,1170.287551,651.7545791,521.877235,736.131333,1783.318879,577.8070158,575.9565157,338.1095656,580.1982217,243.1487229,375.9352415,652.1551572,803.5760154,793.9439392,464.5702969,467.0984066,507.5368394,555.5410895,338.0787299,453.7689058,692.2294238,734.2453637
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli),0.02988092,IL vs H,106,0.051864611,IL,3379.926065,8690.206054,5450.044568,3244.953755,3013.535683,3553.307021,4981.737239,2715.824255,4286.296262,2920.444622,2861.923424,1173.968018,1132.871301,3759.754827,3960.292325,3766.677214,2013.807449,2819.368799,2661.745817,3557.160976,1456.198954,2829.848278,4050.87994,3208.070218
PWY-6641: superpathway of sulfolactate degradation,0.030588137,IL vs H,104,0.068361441,IL,23.36035856,191.8583196,72.54872482,48.9163579,165.5343894,37.7779097,35.86245038,86.02126386,117.2015753,17.34886243,30.49396092,17.18680377,18.48413133,68.48331031,137.5258205,187.1502359,71.52985158,154.5431134,104.4577879,41.68680694,91.05001166,56.22050857,86.0365598,167.1034411
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),0.030837542,IL vs H,105,0.059657061,IL,5651.380687,11356.01624,8588.231097,5199.980048,5424.276715,5915.132747,8184.754167,4501.310071,6813.809272,4488.783223,5141.676559,2092.353126,2477.869836,5959.341578,6641.607139,6318.633423,4215.577585,4931.358568,4673.53633,5628.630254,3506.723604,5770.838604,7234.011475,5474.135701
PWY-6700: queuosine biosynthesis I (de novo),0.031167786,IL vs H,104,0.068361441,IL,5732.736397,10976.5151,8229.178564,6130.902547,5500.534923,6219.865172,7385.388665,4594.437784,6431.529867,4722.13369,4923.698366,2690.83439,2989.348085,5842.980458,6717.42322,6588.912498,4713.029193,4475.080998,5064.136468,5738.622314,3718.86764,5850.714539,7050.216985,5017.082064
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing),0.032902233,IL vs H,134,0.000102805,IL,2479.163077,16458.10123,5705.259984,2541.927718,2154.269604,2656.551711,5651.796427,1716.736772,2435.098495,1340.979082,1917.332934,560.8037939,839.7524082,2342.805226,2903.550995,3010.874354,1269.453737,1966.492681,1454.487829,1986.40341,1423.18202,1416.216436,1948.071533,4001.753081
PWY-5981: CDP-diacylglycerol biosynthesis III,0.03307708,IL vs H,110,0.028420698,IL,606.9395136,1458.805979,1495.232715,385.8404562,749.9386486,629.8120326,1054.748572,550.9308998,591.4386589,594.4156752,586.90286,282.5112336,247.6938415,715.8348407,713.1827331,823.0408329,592.9226908,351.5343481,443.6540356,682.1723736,546.9796628,566.369019,613.1256635,762.4874113
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent),0.03435518,IL vs H,140,8.88E-06,IL,761.5257578,7684.195414,1859.534347,997.5559995,1054.735316,878.0417902,1408.61298,776.6770779,656.112911,223.9107056,534.2096912,231.8474012,193.1601553,542.2583551,904.5101943,1389.993282,321.7243319,570.5277106,234.7415154,405.984847,148.7395705,126.8469292,857.5142996,1434.614139
PWY0-781: aspartate superpathway,0.034729445,IL vs H,106,0.051864611,IL,1684.161527,3717.386705,3338.46589,1746.791355,1616.176846,1968.00812,2981.309301,898.1809655,2328.655109,1549.240698,1692.747539,591.167582,596.3942073,1725.985492,2188.893494,1960.129335,977.6967477,1242.184682,1392.382795,1799.085331,749.1357356,1463.544907,2407.038062,2015.553917
P108-PWY: pyruvate fermentation to propanoate I,0.035052531,IL vs H,108,0.038721139,IL,835.2370793,1770.482063,1241.448974,664.0096409,727.618404,837.497081,1780.019728,586.0588273,833.161177,682.6444886,645.0731958,358.5971157,292.8401394,916.0556448,1114.577857,1084.489553,579.5912582,860.8274116,627.8143325,1076.149709,829.009039,1058.012754,934.8679521,959.7428307
PWY-7204: pyridoxal 5'-phosphate salvage II (plants),0.0366901,IL vs H,28,0.01050852,H,0,0,0,107.8951409,0,0,0,182.3756134,194.9505745,56.00469696,28.97838723,98.02088765,55.4450794,445.5984042,64.89364898,0,29.55646299,0,73.26218556,186.3348336,70.14458043,102.241027,206.3912566,146.5960094
PWY-5198: factor 420 biosynthesis II (mycobacteria),0.036872835,IL vs H,46,0.126494039,H,0,0,62.16393864,0,11.89917863,32.11961274,59.09595316,25.31154127,216.7649626,0,0,21.58802063,80.04107731,214.7816701,0,0,13.64589879,0,0,118.2739313,0,138.3208026,137.2945111,67.28812558
TRPSYN-PWY: L-tryptophan biosynthesis,0.037046065,IL vs H,100,0.113502328,IL,6571.503923,12357.02615,10217.61672,6134.423262,6476.048257,7209.37165,10037.4082,5207.573953,7949.693355,5298.676774,6261.767838,2630.251112,3504.026806,7549.516709,8620.718949,7374.736168,5926.3483,5699.734217,5765.802754,7007.515172,4006.726755,7080.616926,8250.176594,6872.552266
PWY-6151: S-adenosyl-L-methionine salvage I,0.038234232,IL vs H,128,0.000656027,IL,839.5295071,5623.122047,1342.005379,734.0221642,613.3894256,786.4186438,1518.418371,741.295435,946.0772761,434.3150839,702.7739743,333.8161647,120.7395419,305.4363681,891.4849403,797.2980467,25.25783705,482.0596403,231.5707096,323.3015101,241.193628,217.193505,813.5648682,1200.876309
PWY-6629: superpathway of L-tryptophan biosynthesis,0.038260043,IL vs H,100,0.113502328,IL,5797.882849,11013.12425,9394.681636,5687.613573,5847.416143,6421.877427,8699.124744,4851.280445,7349.136799,5053.469957,5743.673115,2545.965747,2982.363346,6534.988845,7616.465095,6753.671002,5078.949417,4997.445109,5358.822123,6489.107834,3735.591781,6023.269306,7413.674817,6099.396491
PWY66-409: superpathway of purine nucleotide salvage,0.038494016,IL vs H,38,0.051864611,H,4507.884756,7765.284652,8863.395162,4605.85273,3986.595274,5527.528816,7972.533565,4285.684529,9767.298706,7812.903181,7864.648007,4368.967231,3594.51695,8448.79697,6775.592631,5493.250257,7007.970507,4905.535511,7232.853542,9472.066597,5966.510272,9094.435706,10012.42409,6013.876764
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuco0te semialdehyde,0.039101766,IL vs H,113,0.017271193,IL,180.1778669,1888.592208,782.5338128,273.5430697,117.8522312,293.3063271,728.0935562,249.4890974,347.8238304,124.1124131,84.20037786,28.09850069,39.50530217,368.5586678,344.2225875,302.379423,93.43073274,286.8288934,153.6616565,77.81137403,90.48751691,189.0987731,378.9880456,346.6728248
PWY-6897: thiamine diphosphate salvage II,0.039783901,IL vs H,109,0.033241425,IL,824.4061594,3332.088218,2060.753449,995.3718253,979.7569765,1056.427191,1958.879089,694.3547538,1320.747819,648.06276,725.5014155,347.3344165,464.9696084,1054.232938,1133.036724,1067.504703,793.5262103,466.4652898,838.8813025,857.8557627,429.9446419,747.2976364,1149.768589,1155.850767
PWY-5384: sucrose degradation IV (sucrose phosphorylase),0.042627796,IL vs H,124,0.001829776,IL,263.1411807,1554.844012,375.4904098,308.7666314,329.7910148,342.5916543,379.8035018,210.299131,202.3929531,288.9137483,142.3460422,46.63122197,59.67640069,185.9105839,348.508179,410.2112273,114.4731746,292.2178794,197.8112304,386.4834843,151.7349568,253.2571653,344.1033359,343.2817242
PWY-5686: UMP biosynthesis I,0.043320796,IL vs H,100,0.113502328,IL,8887.946557,16513.22491,13486.2301,9106.882081,8894.859362,10119.65987,13617.27432,7745.279734,11262.07576,8489.53439,8662.135836,4575.401275,4251.802043,9709.970173,11061.9328,10611.45183,7209.683919,7753.47537,7816.444949,10731.65345,6544.168586,9829.995947,11250.79486,9198.084891
PWY-8181: 2-methyl-branched fatty acid &beta;-oxidation,0.045681429,IL vs H,96,0.171557693,IL,0,112.1649041,415.7780076,0,0,169.3400012,251.5127051,0,71.09812618,33.12934498,28.79343885,26.17038057,0,39.94321735,68.84991697,107.9815833,54.01042623,91.8925784,66.12692168,108.9146458,0,32.0516412,17.29475719,224.7722047
PWY-6270: isoprene biosynthesis I,0.046351176,IL vs H,40,0.068361441,H,2438.576633,4164.299561,4716.008731,2301.8582,2693.119336,2683.070171,4752.282387,2484.789181,5465.81165,4441.688336,4144.83217,2364.472645,2038.813394,5048.198182,3715.621972,2926.067287,3477.50921,2565.647749,3836.794043,5105.237374,2962.923934,5076.658287,5682.780148,3146.229549
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction),0.046443146,IL vs H,95,0.156804259,IL,32.0318018,176.5011745,181.9877487,39.82224407,0,0,120.1959969,0,0,0,47.71774212,0,0,52.73612884,0,0,0,36.68285924,13.69598794,0,0,50.30714616,0,259.7969821
PWY-8188: L-alanine degradation VI (reductive Stickland reaction),0.046443146,IL vs H,95,0.156804259,IL,32.0318018,176.5011745,181.9877487,39.82224407,0,0,120.1959969,0,0,0,47.71774212,0,0,52.73612884,0,0,0,36.68285924,13.69598794,0,0,50.30714616,0,259.7969821
PWY-8189: L-alanine degradation V (oxidative Stickland reaction),0.046443146,IL vs H,95,0.156804259,IL,32.0318018,176.5011745,181.9877487,39.82224407,0,0,120.1959969,0,0,0,47.71774212,0,0,52.73612884,0,0,0,36.68285924,13.69598794,0,0,50.30714616,0,259.7969821
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),0.048585135,IL vs H,102,0.088733786,IL,5757.986608,12067.41424,8967.567717,5534.603832,5780.011326,6250.958518,8311.573718,4816.107057,7312.205199,5097.032555,5455.769867,2407.050748,2537.559879,6471.724502,7047.480424,6757.437458,4655.575952,5136.448737,4985.000874,6286.041288,3812.95152,6023.96753,7651.171306,5557.315992
0DSYN-PWY: 0D de novo biosynthesis II (from tryptophan),0.049437264,IL vs H,113,0.017271193,IL,234.9476771,2449.194858,1028.565803,369.7792486,155.2763688,399.5405294,933.9427045,258.796096,492.8351935,182.9405867,128.2082868,36.20690642,56.45272367,502.9196552,465.1982493,373.377677,109.0860226,353.3523216,211.4862781,111.1475756,119.68126,249.415204,530.5985535,447.0139442
PWY-8182: valproate &beta;-oxidation,0.049677543,IL vs H,97,0.154043014,IL,0,107.4162362,561.2500945,0,0,220.6396246,240.0190458,0,68.92653146,31.73689369,25.6603666,42.43456498,0,61.16940732,81.66398417,120.4319941,89.0990066,147.6061845,63.53445148,118.0970069,0,33.7391606,15.97012255,279.9130191