Correct,p_value,Group1,Group2,P_Value,Higher_Group,IL_W_FUL_R10,IL_W_FUL_R4,IL_W_DES_R1,IL_W_DES_R6,IL_W_DES_R8,IL_D_WEB_R1,IL_D_WEB_R9,IL_D_CDB_R7,H_W_FUL_R10,H_W_DES_R10,H_W_FUL_R4,H_W_DES_R6,H_D_CDB_R10,H_D_CDB_R7,IL_W_FUL_R3,IL_D_CDB_R3,H_D_WEB_R1,IL_D_WEB_R2,H_D_WEB_R10,H_W_FUL_R9,H_D_CDB_R5,H_D_WEB_R5,H_W_DES_R8,IL_D_CDB_R1
PPGPPMET-PWY: ppGpp metabolism,0.026908645,IL_D,H_D,0.025974026,IL_D,143.3450034,1005.196292,631.2073441,101.5330458,246.3938139,183.2795068,376.932092,172.0403674,160.167357,93.61308164,144.6822022,0,71.41313816,131.3184969,275.6826527,325.1631026,33.6926844,107.1904772,102.0364757,42.28451849,0,75.82951658,127.0963468,607.0174514
PPGPPMET-PWY: ppGpp metabolism,0.026908645,IL_W,H_D,0.025974026,IL_W,143.3450034,1005.196292,631.2073441,101.5330458,246.3938139,183.2795068,376.932092,172.0403674,160.167357,93.61308164,144.6822022,0,71.41313816,131.3184969,275.6826527,325.1631026,33.6926844,107.1904772,102.0364757,42.28451849,0,75.82951658,127.0963468,607.0174514
PPGPPMET-PWY: ppGpp metabolism,0.026908645,IL_D,H_W,0.03030303,IL_D,143.3450034,1005.196292,631.2073441,101.5330458,246.3938139,183.2795068,376.932092,172.0403674,160.167357,93.61308164,144.6822022,0,71.41313816,131.3184969,275.6826527,325.1631026,33.6926844,107.1904772,102.0364757,42.28451849,0,75.82951658,127.0963468,607.0174514
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-101: photosynthesis light reactions,0.000517439,IL_D,H_D,0.012987013,H_D,62.52946387,5.447336068,81.03561824,148.9491002,7.137794178,83.38225788,204.0281175,48.6446141,320.784839,134.3900004,210.6348675,151.814368,232.5384927,310.6777583,138.1418269,59.47612967,353.165928,52.04963702,183.2408176,100.8883968,238.9534369,572.9057031,253.0078522,34.32799875
PWY-101: photosynthesis light reactions,0.000517439,IL_W,H_D,0.012987013,H_D,62.52946387,5.447336068,81.03561824,148.9491002,7.137794178,83.38225788,204.0281175,48.6446141,320.784839,134.3900004,210.6348675,151.814368,232.5384927,310.6777583,138.1418269,59.47612967,353.165928,52.04963702,183.2408176,100.8883968,238.9534369,572.9057031,253.0078522,34.32799875
PWY-101: photosynthesis light reactions,0.000517439,IL_D,H_W,0.03030303,H_W,62.52946387,5.447336068,81.03561824,148.9491002,7.137794178,83.38225788,204.0281175,48.6446141,320.784839,134.3900004,210.6348675,151.814368,232.5384927,310.6777583,138.1418269,59.47612967,353.165928,52.04963702,183.2408176,100.8883968,238.9534369,572.9057031,253.0078522,34.32799875
PWY-101: photosynthesis light reactions,0.000517439,IL_W,H_W,0.038961039,H_W,62.52946387,5.447336068,81.03561824,148.9491002,7.137794178,83.38225788,204.0281175,48.6446141,320.784839,134.3900004,210.6348675,151.814368,232.5384927,310.6777583,138.1418269,59.47612967,353.165928,52.04963702,183.2408176,100.8883968,238.9534369,572.9057031,253.0078522,34.32799875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-1269: CMP-3-deoxy-D-manno-octuloso0te biosynthesis,0.017966338,IL_D,H_D,0.03030303,IL_D,1483.775364,3972.435651,2033.868589,868.6123135,805.1531609,1171.542584,2341.708414,529.9610371,948.565299,468.1986793,417.2789744,200.0679046,107.8799796,849.4908311,1023.012789,863.0040481,348.3023022,346.9914164,235.6258407,362.1326677,180.8741031,257.8389657,783.7003199,912.2649959
PWY-1269: CMP-3-deoxy-D-manno-octuloso0te biosynthesis,0.017966338,IL_W,H_D,0.025974026,IL_W,1483.775364,3972.435651,2033.868589,868.6123135,805.1531609,1171.542584,2341.708414,529.9610371,948.565299,468.1986793,417.2789744,200.0679046,107.8799796,849.4908311,1023.012789,863.0040481,348.3023022,346.9914164,235.6258407,362.1326677,180.8741031,257.8389657,783.7003199,912.2649959
PWY-1269: CMP-3-deoxy-D-manno-octuloso0te biosynthesis,0.017966338,IL_W,H_W,0.025974026,IL_W,1483.775364,3972.435651,2033.868589,868.6123135,805.1531609,1171.542584,2341.708414,529.9610371,948.565299,468.1986793,417.2789744,200.0679046,107.8799796,849.4908311,1023.012789,863.0040481,348.3023022,346.9914164,235.6258407,362.1326677,180.8741031,257.8389657,783.7003199,912.2649959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-1361: benzoyl-CoA degradation I (aerobic),4.31E-06,IL_D,H_D,0.003246753,IL_D,688.4704707,789.9671528,728.3894925,556.1264505,485.1716623,753.8269088,1071.274626,316.6356475,191.9937345,272.0317445,298.954592,98.9133241,74.43816116,219.7533231,779.5614248,934.7210327,217.1535663,517.4766099,149.8704751,213.4447006,250.0300944,311.2504848,168.4560527,774.1229961
PWY-1361: benzoyl-CoA degradation I (aerobic),4.31E-06,IL_W,H_D,0.003246753,IL_W,688.4704707,789.9671528,728.3894925,556.1264505,485.1716623,753.8269088,1071.274626,316.6356475,191.9937345,272.0317445,298.954592,98.9133241,74.43816116,219.7533231,779.5614248,934.7210327,217.1535663,517.4766099,149.8704751,213.4447006,250.0300944,311.2504848,168.4560527,774.1229961
PWY-1361: benzoyl-CoA degradation I (aerobic),4.31E-06,IL_D,H_W,0.003246753,IL_D,688.4704707,789.9671528,728.3894925,556.1264505,485.1716623,753.8269088,1071.274626,316.6356475,191.9937345,272.0317445,298.954592,98.9133241,74.43816116,219.7533231,779.5614248,934.7210327,217.1535663,517.4766099,149.8704751,213.4447006,250.0300944,311.2504848,168.4560527,774.1229961
PWY-1361: benzoyl-CoA degradation I (aerobic),4.31E-06,IL_W,H_W,0.003246753,IL_W,688.4704707,789.9671528,728.3894925,556.1264505,485.1716623,753.8269088,1071.274626,316.6356475,191.9937345,272.0317445,298.954592,98.9133241,74.43816116,219.7533231,779.5614248,934.7210327,217.1535663,517.4766099,149.8704751,213.4447006,250.0300944,311.2504848,168.4560527,774.1229961
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-1622: formaldehyde assimilation I (serine pathway),0.002667945,IL_D,H_D,0.006493506,IL_D,169.0495337,81.40082943,271.8528118,250.8624073,288.6669662,226.953612,635.3065101,135.4285821,27.17896414,0,106.7664491,20.25548819,0,122.9348025,298.5494473,359.9858483,78.11514055,143.1518867,87.42974597,80.08555332,29.20682845,99.75233302,23.3642642,171.74378
PWY-1622: formaldehyde assimilation I (serine pathway),0.002667945,IL_W,H_D,0.022727273,IL_W,169.0495337,81.40082943,271.8528118,250.8624073,288.6669662,226.953612,635.3065101,135.4285821,27.17896414,0,106.7664491,20.25548819,0,122.9348025,298.5494473,359.9858483,78.11514055,143.1518867,87.42974597,80.08555332,29.20682845,99.75233302,23.3642642,171.74378
PWY-1622: formaldehyde assimilation I (serine pathway),0.002667945,IL_D,H_W,0.006493506,IL_D,169.0495337,81.40082943,271.8528118,250.8624073,288.6669662,226.953612,635.3065101,135.4285821,27.17896414,0,106.7664491,20.25548819,0,122.9348025,298.5494473,359.9858483,78.11514055,143.1518867,87.42974597,80.08555332,29.20682845,99.75233302,23.3642642,171.74378
PWY-1622: formaldehyde assimilation I (serine pathway),0.002667945,IL_W,H_W,0.008658009,IL_W,169.0495337,81.40082943,271.8528118,250.8624073,288.6669662,226.953612,635.3065101,135.4285821,27.17896414,0,106.7664491,20.25548819,0,122.9348025,298.5494473,359.9858483,78.11514055,143.1518867,87.42974597,80.08555332,29.20682845,99.75233302,23.3642642,171.74378
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5005: biotin biosynthesis II,3.64E-07,IL_D,H_D,0.003473038,H_D,0,0,0,0,0,0,0,0,205.0028339,159.8843432,208.735248,151.0030229,86.26529651,208.8970349,0,0,233.9764379,0,140.9350693,116.4909223,45.35820838,249.8832949,223.2656973,0
PWY-5005: biotin biosynthesis II,3.64E-07,IL_W,H_D,0.003473038,H_D,0,0,0,0,0,0,0,0,205.0028339,159.8843432,208.735248,151.0030229,86.26529651,208.8970349,0,0,233.9764379,0,140.9350693,116.4909223,45.35820838,249.8832949,223.2656973,0
PWY-5005: biotin biosynthesis II,3.64E-07,IL_D,H_W,0.003473038,H_W,0,0,0,0,0,0,0,0,205.0028339,159.8843432,208.735248,151.0030229,86.26529651,208.8970349,0,0,233.9764379,0,140.9350693,116.4909223,45.35820838,249.8832949,223.2656973,0
PWY-5005: biotin biosynthesis II,3.64E-07,IL_W,H_W,0.003473038,H_W,0,0,0,0,0,0,0,0,205.0028339,159.8843432,208.735248,151.0030229,86.26529651,208.8970349,0,0,233.9764379,0,140.9350693,116.4909223,45.35820838,249.8832949,223.2656973,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5030: L-histidine degradation III,0.000565152,IL_W,H_D,0.04677496,IL_W,344.2560828,47.90157968,456.3294593,232.2537005,259.4202123,312.3012592,179.84851,19.65501232,90.80120838,40.27005306,115.3502394,49.43486574,0,0,233.7766131,232.5768663,0,204.6245253,24.87260712,110.5512959,20.22932353,104.3502647,100.3840238,265.5496129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5104: L-isoleucine biosynthesis IV,0.003974283,IL_D,H_D,0.012027149,IL_D,942.5131543,183.0253652,211.5320411,147.9383116,470.1210435,647.8616916,816.3218108,61.32876136,0,0,0,0,0,0,362.8004219,845.0918776,0,0,0,0,0,0,0,313.2206816
PWY-5104: L-isoleucine biosynthesis IV,0.003974283,IL_W,H_D,0.006946075,IL_W,942.5131543,183.0253652,211.5320411,147.9383116,470.1210435,647.8616916,816.3218108,61.32876136,0,0,0,0,0,0,362.8004219,845.0918776,0,0,0,0,0,0,0,313.2206816
PWY-5104: L-isoleucine biosynthesis IV,0.003974283,IL_D,H_W,0.012027149,IL_D,942.5131543,183.0253652,211.5320411,147.9383116,470.1210435,647.8616916,816.3218108,61.32876136,0,0,0,0,0,0,362.8004219,845.0918776,0,0,0,0,0,0,0,313.2206816
PWY-5104: L-isoleucine biosynthesis IV,0.003974283,IL_W,H_W,0.006946075,IL_W,942.5131543,183.0253652,211.5320411,147.9383116,470.1210435,647.8616916,816.3218108,61.32876136,0,0,0,0,0,0,362.8004219,845.0918776,0,0,0,0,0,0,0,313.2206816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5189: tetrapyrrole biosynthesis II (from glycine),0.00111889,IL_D,H_D,0.017316017,IL_D,5113.729298,5809.778473,6706.43774,4607.63238,5065.193215,5438.275267,7038.019931,3785.701814,4596.072494,3413.751434,3403.882603,1568.290134,2207.226101,3918.531129,6062.551847,5918.516912,3176.868431,3870.106804,3652.746348,4029.730063,2265.608473,3446.940353,4932.073606,4725.875085
PWY-5189: tetrapyrrole biosynthesis II (from glycine),0.00111889,IL_W,H_D,0.012987013,IL_W,5113.729298,5809.778473,6706.43774,4607.63238,5065.193215,5438.275267,7038.019931,3785.701814,4596.072494,3413.751434,3403.882603,1568.290134,2207.226101,3918.531129,6062.551847,5918.516912,3176.868431,3870.106804,3652.746348,4029.730063,2265.608473,3446.940353,4932.073606,4725.875085
PWY-5189: tetrapyrrole biosynthesis II (from glycine),0.00111889,IL_W,H_W,0.012987013,IL_W,5113.729298,5809.778473,6706.43774,4607.63238,5065.193215,5438.275267,7038.019931,3785.701814,4596.072494,3413.751434,3403.882603,1568.290134,2207.226101,3918.531129,6062.551847,5918.516912,3176.868431,3870.106804,3652.746348,4029.730063,2265.608473,3446.940353,4932.073606,4725.875085
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5494: pyruvate fermentation to propanoate II (acrylate pathway),0.011512842,IL_D,H_D,0.012987013,IL_D,180.38219,152.4416876,254.7735834,230.1501492,147.828879,179.9935356,260.477389,188.5636566,238.4476915,179.6655456,136.8865749,96.3215127,92.083829,87.60157284,275.435052,224.2943474,168.868118,212.7393042,141.8962648,185.1801809,134.7977635,171.936905,186.7524971,251.907677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5505: L-glutamate and L-glutamine biosynthesis,0.0002208,IL_D,H_D,0.008658009,IL_D,715.6843698,1005.59928,1122.223003,869.4207734,672.3603105,825.0128556,1519.571097,534.674091,623.787997,224.1028294,499.214807,219.4781307,231.3401287,303.35876,925.918933,841.0530053,197.3135899,678.2917643,446.7588801,470.2484905,271.7969098,559.17004,561.3815878,909.6929648
PWY-5505: L-glutamate and L-glutamine biosynthesis,0.0002208,IL_W,H_D,0.006493506,IL_W,715.6843698,1005.59928,1122.223003,869.4207734,672.3603105,825.0128556,1519.571097,534.674091,623.787997,224.1028294,499.214807,219.4781307,231.3401287,303.35876,925.918933,841.0530053,197.3135899,678.2917643,446.7588801,470.2484905,271.7969098,559.17004,561.3815878,909.6929648
PWY-5505: L-glutamate and L-glutamine biosynthesis,0.0002208,IL_D,H_W,0.012987013,IL_D,715.6843698,1005.59928,1122.223003,869.4207734,672.3603105,825.0128556,1519.571097,534.674091,623.787997,224.1028294,499.214807,219.4781307,231.3401287,303.35876,925.918933,841.0530053,197.3135899,678.2917643,446.7588801,470.2484905,271.7969098,559.17004,561.3815878,909.6929648
PWY-5505: L-glutamate and L-glutamine biosynthesis,0.0002208,IL_W,H_W,0.006493506,IL_W,715.6843698,1005.59928,1122.223003,869.4207734,672.3603105,825.0128556,1519.571097,534.674091,623.787997,224.1028294,499.214807,219.4781307,231.3401287,303.35876,925.918933,841.0530053,197.3135899,678.2917643,446.7588801,470.2484905,271.7969098,559.17004,561.3815878,909.6929648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5675: nitrate reduction V (assimilatory),0.000352171,IL_D,H_D,0.012987013,IL_D,462.9749048,1042.286055,854.8149219,345.2639509,482.4367233,661.6209644,1144.657836,388.6750496,360.8647,158.4841823,202.4922413,83.6673786,120.9572459,97.8512092,638.9484675,672.2691786,25.93877034,384.3491465,235.7519444,112.4544571,157.1217832,397.8621018,294.0454183,736.8153111
PWY-5675: nitrate reduction V (assimilatory),0.000352171,IL_W,H_D,0.008658009,IL_W,462.9749048,1042.286055,854.8149219,345.2639509,482.4367233,661.6209644,1144.657836,388.6750496,360.8647,158.4841823,202.4922413,83.6673786,120.9572459,97.8512092,638.9484675,672.2691786,25.93877034,384.3491465,235.7519444,112.4544571,157.1217832,397.8621018,294.0454183,736.8153111
PWY-5675: nitrate reduction V (assimilatory),0.000352171,IL_D,H_W,0.008658009,IL_D,462.9749048,1042.286055,854.8149219,345.2639509,482.4367233,661.6209644,1144.657836,388.6750496,360.8647,158.4841823,202.4922413,83.6673786,120.9572459,97.8512092,638.9484675,672.2691786,25.93877034,384.3491465,235.7519444,112.4544571,157.1217832,397.8621018,294.0454183,736.8153111
PWY-5675: nitrate reduction V (assimilatory),0.000352171,IL_W,H_W,0.008658009,IL_W,462.9749048,1042.286055,854.8149219,345.2639509,482.4367233,661.6209644,1144.657836,388.6750496,360.8647,158.4841823,202.4922413,83.6673786,120.9572459,97.8512092,638.9484675,672.2691786,25.93877034,384.3491465,235.7519444,112.4544571,157.1217832,397.8621018,294.0454183,736.8153111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5676: acetyl-CoA fermentation to butanoate II,0.004724679,IL_D,H_D,0.038961039,IL_D,1754.994306,3223.320742,3177.002456,1367.186605,1298.194911,2387.783093,2590.790011,1206.219536,1318.320231,957.7416295,884.5935501,416.1117331,616.729428,1337.786791,1761.301232,2393.826967,1061.286794,1461.568576,959.1056005,1562.183786,967.9366491,1472.397412,1340.313278,2248.913765
PWY-5676: acetyl-CoA fermentation to butanoate II,0.004724679,IL_W,H_D,0.038961039,IL_W,1754.994306,3223.320742,3177.002456,1367.186605,1298.194911,2387.783093,2590.790011,1206.219536,1318.320231,957.7416295,884.5935501,416.1117331,616.729428,1337.786791,1761.301232,2393.826967,1061.286794,1461.568576,959.1056005,1562.183786,967.9366491,1472.397412,1340.313278,2248.913765
PWY-5676: acetyl-CoA fermentation to butanoate II,0.004724679,IL_D,H_W,0.038961039,IL_D,1754.994306,3223.320742,3177.002456,1367.186605,1298.194911,2387.783093,2590.790011,1206.219536,1318.320231,957.7416295,884.5935501,416.1117331,616.729428,1337.786791,1761.301232,2393.826967,1061.286794,1461.568576,959.1056005,1562.183786,967.9366491,1472.397412,1340.313278,2248.913765
PWY-5676: acetyl-CoA fermentation to butanoate II,0.004724679,IL_W,H_W,0.038961039,IL_W,1754.994306,3223.320742,3177.002456,1367.186605,1298.194911,2387.783093,2590.790011,1206.219536,1318.320231,957.7416295,884.5935501,416.1117331,616.729428,1337.786791,1761.301232,2393.826967,1061.286794,1461.568576,959.1056005,1562.183786,967.9366491,1472.397412,1340.313278,2248.913765
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5741: ethylmalonyl-CoA pathway,0.00027861,IL_D,H_D,0.024381128,IL_D,165.6851127,74.15011094,253.674646,238.7323977,239.1524102,245.4652574,321.454353,216.8157242,71.36556963,68.60161778,104.9495354,0,51.65379906,106.2303409,303.0765758,285.5615211,137.1669835,238.303702,128.970874,162.8754484,65.25884332,168.2017807,0,144.8659433
PWY-5741: ethylmalonyl-CoA pathway,0.00027861,IL_D,H_W,0.024381128,IL_D,165.6851127,74.15011094,253.674646,238.7323977,239.1524102,245.4652574,321.454353,216.8157242,71.36556963,68.60161778,104.9495354,0,51.65379906,106.2303409,303.0765758,285.5615211,137.1669835,238.303702,128.970874,162.8754484,65.25884332,168.2017807,0,144.8659433
PWY-5741: ethylmalonyl-CoA pathway,0.00027861,IL_W,H_W,0.025813141,IL_W,165.6851127,74.15011094,253.674646,238.7323977,239.1524102,245.4652574,321.454353,216.8157242,71.36556963,68.60161778,104.9495354,0,51.65379906,106.2303409,303.0765758,285.5615211,137.1669835,238.303702,128.970874,162.8754484,65.25884332,168.2017807,0,144.8659433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5747: 2-methylcitrate cycle II,0.004709379,IL_D,H_D,0.006493506,IL_D,287.366236,457.7220651,470.7651797,225.7709457,153.5334468,334.8680821,898.2533329,194.7292405,119.5964567,76.3653163,70.23429458,55.05873138,87.6549262,176.1019254,335.79183,311.5073995,65.36479843,161.2598527,84.40759201,79.31075378,104.6513509,113.6457339,68.86523574,322.7129109
PWY-5747: 2-methylcitrate cycle II,0.004709379,IL_W,H_D,0.006493506,IL_W,287.366236,457.7220651,470.7651797,225.7709457,153.5334468,334.8680821,898.2533329,194.7292405,119.5964567,76.3653163,70.23429458,55.05873138,87.6549262,176.1019254,335.79183,311.5073995,65.36479843,161.2598527,84.40759201,79.31075378,104.6513509,113.6457339,68.86523574,322.7129109
PWY-5747: 2-methylcitrate cycle II,0.004709379,IL_D,H_W,0.006493506,IL_D,287.366236,457.7220651,470.7651797,225.7709457,153.5334468,334.8680821,898.2533329,194.7292405,119.5964567,76.3653163,70.23429458,55.05873138,87.6549262,176.1019254,335.79183,311.5073995,65.36479843,161.2598527,84.40759201,79.31075378,104.6513509,113.6457339,68.86523574,322.7129109
PWY-5747: 2-methylcitrate cycle II,0.004709379,IL_W,H_W,0.006493506,IL_W,287.366236,457.7220651,470.7651797,225.7709457,153.5334468,334.8680821,898.2533329,194.7292405,119.5964567,76.3653163,70.23429458,55.05873138,87.6549262,176.1019254,335.79183,311.5073995,65.36479843,161.2598527,84.40759201,79.31075378,104.6513509,113.6457339,68.86523574,322.7129109
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation),0.029491831,IL_W,H_D,0.025974026,IL_W,515.7602601,1157.384422,543.5192997,887.7445068,667.6556611,581.763664,1043.313194,187.3377101,510.1436864,349.8656514,443.4912889,130.2539325,171.8221033,570.1186119,748.2110375,896.8874304,402.9037402,391.87359,389.2827273,601.4261785,369.4505905,504.7716501,215.752588,530.3096095
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation),0.029491831,IL_W,H_W,0.025974026,IL_W,515.7602601,1157.384422,543.5192997,887.7445068,667.6556611,581.763664,1043.313194,187.3377101,510.1436864,349.8656514,443.4912889,130.2539325,171.8221033,570.1186119,748.2110375,896.8874304,402.9037402,391.87359,389.2827273,601.4261785,369.4505905,504.7716501,215.752588,530.3096095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian),0.045141644,IL_D,H_D,0.045454545,H_D,707.3556473,5193.395512,2410.979032,1159.377824,891.4801863,1125.366759,1879.071718,1119.959178,3153.006317,3020.859848,3437.26212,1817.470772,1384.611282,2888.98981,1613.18209,1269.606434,2784.976519,1428.866471,2627.963637,3654.075199,2599.433429,4070.2787,3010.241129,1484.365438
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian),0.045141644,IL_D,H_W,0.025974026,H_W,707.3556473,5193.395512,2410.979032,1159.377824,891.4801863,1125.366759,1879.071718,1119.959178,3153.006317,3020.859848,3437.26212,1817.470772,1384.611282,2888.98981,1613.18209,1269.606434,2784.976519,1428.866471,2627.963637,3654.075199,2599.433429,4070.2787,3010.241129,1484.365438
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-6703: preQ0 biosynthesis,0.00121466,IL_D,H_D,0.017316017,IL_D,5106.232732,8942.058714,6711.818523,4785.468803,4450.66982,5029.096904,6258.001017,3670.057802,4294.663445,3173.188991,3397.732882,1452.552596,1736.402498,3863.370125,5367.973191,5125.417371,2708.671963,3736.731114,2818.490926,3711.467199,2424.748541,3632.308654,4430.706438,4096.813213
PWY-6703: preQ0 biosynthesis,0.00121466,IL_W,H_D,0.006493506,IL_W,5106.232732,8942.058714,6711.818523,4785.468803,4450.66982,5029.096904,6258.001017,3670.057802,4294.663445,3173.188991,3397.732882,1452.552596,1736.402498,3863.370125,5367.973191,5125.417371,2708.671963,3736.731114,2818.490926,3711.467199,2424.748541,3632.308654,4430.706438,4096.813213
PWY-6703: preQ0 biosynthesis,0.00121466,IL_W,H_W,0.006493506,IL_W,5106.232732,8942.058714,6711.818523,4785.468803,4450.66982,5029.096904,6258.001017,3670.057802,4294.663445,3173.188991,3397.732882,1452.552596,1736.402498,3863.370125,5367.973191,5125.417371,2708.671963,3736.731114,2818.490926,3711.467199,2424.748541,3632.308654,4430.706438,4096.813213
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
